x,y
821.8999938964844,143.3000030517578
822.8999938964844,144.3000030517578
823.8999938964844,145.3000030517578
823.8999938964844,145.3000030517578
824.8999938964844,146.3000030517578
824.8999938964844,146.3000030517578
824.8999938964844,147.3000030517578
825.8999938964844,147.3000030517578
825.8999938964844,148.3000030517578
826.8999938964844,148.3000030517578
826.8999938964844,149.3000030517578
827.8999938964844,149.3000030517578
827.8999938964844,150.3000030517578
828.8999938964844,150.3000030517578
829.8999938964844,150.3000030517578
829.8999938964844,151.3000030517578
829.8999938964844,151.3000030517578
829.8999938964844,152.3000030517578
830.8999938964844,152.3000030517578
830.8999938964844,153.3000030517578
830.8999938964844,154.3000030517578
830.8999938964844,154.3000030517578
830.8999938964844,154.3000030517578
830.8999938964844,155.3000030517578
830.8999938964844,156.3000030517578
830.8999938964844,158.3000030517578
830.8999938964844,158.3000030517578
830.8999938964844,159.3000030517578
830.8999938964844,159.3000030517578
830.8999938964844,160.3000030517578
831.8999938964844,161.3000030517578
831.8999938964844,162.3000030517578
832.8999938964844,162.3000030517578
832.8999938964844,162.3000030517578
832.8999938964844,163.3000030517578
833.8999938964844,163.3000030517578
833.8999938964844,164.3000030517578
833.8999938964844,165.3000030517578
834.8999938964844,165.3000030517578
834.8999938964844,166.3000030517578
835.8999938964844,167.3000030517578
835.8999938964844,167.3000030517578
836.8999938964844,167.3000030517578
837.8999938964844,168.3000030517578
838.8999938964844,169.3000030517578
838.8999938964844,170.3000030517578
839.8999938964844,171.3000030517578
839.8999938964844,171.3000030517578
841.8999938964844,172.3000030517578
841.8999938964844,172.3000030517578
842.8999938964844,173.3000030517578
843.8999938964844,174.3000030517578
844.8999938964844,174.3000030517578
844.8999938964844,174.3000030517578
845.8999938964844,174.3000030517578
846.8999938964844,175.3000030517578
847.8999938964844,175.3000030517578
847.8999938964844,176.3000030517578
848.8999938964844,176.3000030517578
848.8999938964844,176.3000030517578
849.8999938964844,176.3000030517578
850.8999938964844,177.3000030517578
851.8999938964844,177.3000030517578
852.8999938964844,178.3000030517578
853.8999938964844,179.3000030517578
854.8999938964844,179.3000030517578
855.8999938964844,179.3000030517578
856.8999938964844,180.3000030517578
856.8999938964844,181.3000030517578
856.8999938964844,181.3000030517578
857.8999938964844,182.3000030517578
858.8999938964844,183.3000030517578
859.8999938964844,183.3000030517578
859.8999938964844,184.3000030517578
859.8999938964844,184.3000030517578
859.8999938964844,185.3000030517578
860.8999938964844,185.3000030517578
860.8999938964844,186.3000030517578
860.8999938964844,186.3000030517578
860.8999938964844,186.3000030517578
860.8999938964844,187.3000030517578
861.8999938964844,188.3000030517578
861.8999938964844,188.3000030517578
862.8999938964844,189.3000030517578
862.8999938964844,190.3000030517578
862.8999938964844,190.3000030517578
863.8999938964844,191.3000030517578
863.8999938964844,191.3000030517578
864.8999938964844,192.3000030517578
864.8999938964844,193.3000030517578
864.8999938964844,194.3000030517578
865.8999938964844,195.3000030517578
865.8999938964844,195.3000030517578
866.8999938964844,196.3000030517578
866.8999938964844,197.3000030517578
867.8999938964844,197.3000030517578
867.8999938964844,198.3000030517578
868.8999938964844,199.3000030517578
868.8999938964844,199.3000030517578
868.8999938964844,200.3000030517578
868.8999938964844,200.3000030517578
869.8999938964844,201.3000030517578
869.8999938964844,202.3000030517578
869.8999938964844,203.3000030517578
870.8999938964844,203.3000030517578
870.8999938964844,203.3000030517578
871.8999938964844,204.3000030517578
871.8999938964844,204.3000030517578
871.8999938964844,204.3000030517578
871.8999938964844,205.3000030517578
872.8999938964844,205.3000030517578
872.8999938964844,206.3000030517578
873.8999938964844,206.3000030517578
873.8999938964844,207.3000030517578
874.8999938964844,208.3000030517578
874.8999938964844,208.3000030517578
874.8999938964844,209.3000030517578
874.8999938964844,209.3000030517578
875.8999938964844,210.3000030517578
876.8999938964844,211.3000030517578
876.8999938964844,212.3000030517578
877.8999938964844,212.3000030517578
877.8999938964844,212.3000030517578
877.8999938964844,212.3000030517578
877.8999938964844,213.3000030517578
878.8999938964844,214.3000030517578
878.8999938964844,215.3000030517578
878.8999938964844,215.3000030517578
878.8999938964844,216.3000030517578
878.8999938964844,217.3000030517578
879.8999938964844,218.3000030517578
880.8999938964844,218.3000030517578
880.8999938964844,219.3000030517578
880.8999938964844,220.3000030517578
880.8999938964844,220.3000030517578
880.8999938964844,221.3000030517578
881.8999938964844,221.3000030517578
881.8999938964844,221.3000030517578
881.8999938964844,222.3000030517578
882.8999938964844,223.3000030517578
882.8999938964844,224.3000030517578
882.8999938964844,224.3000030517578
883.8999938964844,225.3000030517578
883.8999938964844,226.3000030517578
883.8999938964844,226.3000030517578
884.8999938964844,227.3000030517578
884.8999938964844,227.3000030517578
885.8999938964844,227.3000030517578
885.8999938964844,228.3000030517578
885.8999938964844,229.3000030517578
886.8999938964844,229.3000030517578
886.8999938964844,230.3000030517578
887.8999938964844,230.3000030517578
887.8999938964844,231.3000030517578
888.8999938964844,232.3000030517578
888.8999938964844,233.3000030517578
888.8999938964844,233.3000030517578
889.8999938964844,233.3000030517578
889.8999938964844,234.3000030517578
889.8999938964844,235.3000030517578
889.8999938964844,235.3000030517578
