x,y
797.8999938964844,466.6999816894531
798.8999938964844,469.6999816894531
799.8999938964844,470.6999816894531
801.8999938964844,472.6999816894531
802.8999938964844,473.6999816894531
805.8999938964844,477.6999816894531
806.8999938964844,477.6999816894531
810.8999938964844,482.6999816894531
811.8999938964844,483.6999816894531
812.8999938964844,485.6999816894531
813.8999938964844,486.6999816894531
815.8999938964844,488.6999816894531
816.8999938964844,490.6999816894531
818.8999938964844,491.6999816894531
818.8999938964844,493.6999816894531
820.8999938964844,495.6999816894531
821.8999938964844,497.6999816894531
823.8999938964844,499.6999816894531
824.8999938964844,500.6999816894531
824.8999938964844,501.6999816894531
825.8999938964844,503.6999816894531
826.8999938964844,504.6999816894531
827.8999938964844,506.6999816894531
828.8999938964844,507.6999816894531
829.8999938964844,508.6999816894531
829.8999938964844,509.6999816894531
830.8999938964844,510.6999816894531
832.8999938964844,512.6999816894531
832.8999938964844,513.6999816894531
833.8999938964844,514.6999816894531
835.8999938964844,516.6999816894531
836.8999938964844,517.6999816894531
839.8999938964844,520.6999816894531
840.8999938964844,522.6999816894531
842.8999938964844,524.6999816894531
845.8999938964844,526.6999816894531
848.8999938964844,529.6999816894531
848.8999938964844,530.6999816894531
851.8999938964844,533.6999816894531
852.8999938964844,534.6999816894531
854.8999938964844,536.6999816894531
856.8999938964844,537.6999816894531
857.8999938964844,538.6999816894531
859.8999938964844,540.6999816894531
860.8999938964844,542.6999816894531
860.8999938964844,542.6999816894531
862.8999938964844,544.6999816894531
863.8999938964844,545.6999816894531
865.8999938964844,547.6999816894531
865.8999938964844,548.6999816894531
866.8999938964844,549.6999816894531
869.8999938964844,551.6999816894531
870.8999938964844,553.6999816894531
873.8999938964844,556.6999816894531
874.8999938964844,556.6999816894531
880.8999938964844,560.6999816894531
882.8999938964844,562.6999816894531
883.8999938964844,562.6999816894531
884.8999938964844,562.6999816894531
885.8999938964844,562.6999816894531
886.8999938964844,563.6999816894531
888.8999938964844,563.6999816894531
889.8999938964844,563.6999816894531
890.8999938964844,563.6999816894531
892.8999938964844,564.6999816894531
892.8999938964844,565.6999816894531
895.8999938964844,565.6999816894531
898.8999938964844,565.6999816894531
899.8999938964844,566.6999816894531
901.8999938964844,566.6999816894531
902.8999938964844,567.6999816894531
905.8999938964844,567.6999816894531
910.8999938964844,567.6999816894531
912.8999938964844,567.6999816894531
914.8999938964844,568.6999816894531
915.8999938964844,568.6999816894531
916.8999938964844,568.6999816894531
917.8999938964844,568.6999816894531
919.8999938964844,568.6999816894531
919.8999938964844,568.6999816894531
921.8999938964844,568.6999816894531
922.8999938964844,568.6999816894531
923.8999938964844,567.6999816894531
924.8999938964844,567.6999816894531
925.8999938964844,567.6999816894531
928.8999938964844,567.6999816894531
928.8999938964844,567.6999816894531
931.8999938964844,566.6999816894531
932.8999938964844,566.6999816894531
934.8999938964844,565.6999816894531
935.8999938964844,564.6999816894531
936.8999938964844,564.6999816894531
937.8999938964844,564.6999816894531
938.8999938964844,563.6999816894531
939.8999938964844,562.6999816894531
940.8999938964844,562.6999816894531
941.8999938964844,561.6999816894531
942.8999938964844,561.6999816894531
942.8999938964844,560.6999816894531
943.8999938964844,559.6999816894531
943.8999938964844,559.6999816894531
944.8999938964844,558.6999816894531
945.8999938964844,558.6999816894531
945.8999938964844,557.6999816894531
946.8999938964844,556.6999816894531
946.8999938964844,556.6999816894531
946.8999938964844,556.6999816894531
946.8999938964844,555.6999816894531
946.8999938964844,554.6999816894531
947.8999938964844,553.6999816894531
948.8999938964844,553.6999816894531
949.8999938964844,552.6999816894531
949.8999938964844,552.6999816894531
950.8999938964844,551.6999816894531
950.8999938964844,550.6999816894531
950.8999938964844,550.6999816894531
951.8999938964844,550.6999816894531
